368827.212028,4961425.66533,115.356481332
368827.663595,4961425.88001,115.352314599
368828.115161,4961426.0947,115.348547368
368828.566727,4961426.30939,115.345179638
368829.018291,4961426.52409,115.342211411
368829.469854,4961426.73878,115.339642685
368829.921417,4961426.95348,115.33747346
368830.372978,4961427.16818,115.335703738
368830.824539,4961427.38288,115.334333517
368831.276098,4961427.59758,115.333362798
368831.727657,4961427.81229,115.332791581
368832.179215,4961428.02699,115.332619865
368832.630772,4961428.2417,115.332847651
368833.082327,4961428.45641,115.333474939
368833.533882,4961428.67113,115.334501728
368833.985436,4961428.88584,115.33592802
368834.436989,4961429.10056,115.337753813
368834.888542,4961429.31528,115.339979107
368835.340093,4961429.53,115.342603904
368835.791643,4961429.74472,115.345628202
368836.243192,4961429.95945,115.349052002
368836.694741,4961430.17417,115.352875303
368837.146288,4961430.3889,115.357098107
368837.597835,4961430.60363,115.361720412
368838.049381,4961430.81837,115.366742219
368838.500925,4961431.0331,115.372163527
368838.952469,4961431.24784,115.377984338
368839.404012,4961431.46258,115.38420465
368839.855554,4961431.67732,115.390824463
368840.307095,4961431.89206,115.397843779
368840.758635,4961432.1068,115.405262596
368841.210174,4961432.32155,115.413080915
368841.661712,4961432.5363,115.421298736
368842.113249,4961432.75105,115.429916058
368842.564785,4961432.9658,115.438932882
368843.016321,4961433.18056,115.448349208
368843.467855,4961433.39531,115.458165035
368843.919389,4961433.61007,115.468380365
368844.370921,4961433.82483,115.478995196
368844.822453,4961434.0396,115.490009529
368845.273983,4961434.25436,115.501423363
368845.725513,4961434.46913,115.513236699
368846.177042,4961434.68389,115.525449537
368846.62857,4961434.89867,115.538061877
368847.080097,4961435.11344,115.551073718
368847.531623,4961435.32821,115.564485061
368847.983148,4961435.54299,115.578295906
368848.434672,4961435.75777,115.592506253
368848.886195,4961435.97255,115.607116101
368849.337717,4961436.18733,115.622125451
368849.789239,4961436.40211,115.637534303
368850.240759,4961436.6169,115.653342656
368850.692279,4961436.83169,115.669550512
368851.143797,4961437.04648,115.686157869
368851.595315,4961437.26127,115.703164727
368852.046831,4961437.47607,115.720571088
368852.498347,4961437.69086,115.73837695
368852.949862,4961437.90566,115.756582314
368853.401376,4961438.12046,115.775187179
368853.852889,4961438.33526,115.794191547
368854.304401,4961438.55007,115.813595416
368854.755912,4961438.76487,115.833398786
368855.207422,4961438.97968,115.853601659
368855.658931,4961439.19449,115.874204033
368856.110439,4961439.4093,115.895205909
368856.561947,4961439.62412,115.916607287
368857.013453,4961439.83893,115.938408166
368857.464959,4961440.05375,115.960608547
368857.916463,4961440.26857,115.98320843
368858.367967,4961440.48339,116.006207815
368858.819469,4961440.69822,116.029606701
368859.270971,4961440.91304,116.053405089
368859.722472,4961441.12787,116.077602979
368860.173972,4961441.3427,116.102200371
368860.625471,4961441.55753,116.127197264
368861.076969,4961441.77237,116.152593659
368861.528466,4961441.9872,116.178389556
368861.979962,4961442.20204,116.204584954
368862.431457,4961442.41688,116.231179854
368862.882951,4961442.63172,116.258174256
368863.334445,4961442.84657,116.28556816
368863.785937,4961443.06141,116.313361565
368864.237429,4961443.27626,116.341554472
368864.688919,4961443.49111,116.370146881
368865.140409,4961443.70596,116.399138791
368865.591897,4961443.92081,116.428530204
368866.043385,4961444.13567,116.458321118
368866.494872,4961444.35053,116.488511533
368866.946358,4961444.56539,116.519101451
368867.397843,4961444.78025,116.55009087
368867.849327,4961444.99511,116.581479791
368868.30081,4961445.20998,116.613268214
368868.752292,4961445.42485,116.645456138
368869.203773,4961445.63972,116.678043564
368869.655253,4961445.85459,116.711030492
368870.106733,4961446.06946,116.744416921
368870.558211,4961446.28434,116.778202853
368871.009688,4961446.49921,116.812388286
