367724.95851,4958870.14902,115.504075612
367724.787178,4958870.61875,115.499655871
367724.615847,4958871.08848,115.495616257
367724.444517,4958871.55821,115.491956768
367724.273189,4958872.02794,115.488677404
367724.101861,4958872.49767,115.485778167
367723.930534,4958872.9674,115.483259055
367723.759208,4958873.43713,115.481120069
367723.587884,4958873.90686,115.479361208
367723.41656,4958874.3766,115.477982473
367723.245237,4958874.84633,115.476983863
367723.073916,4958875.31606,115.47636538
367722.902595,4958875.7858,115.476127022
367722.731275,4958876.25553,115.476268789
367722.559957,4958876.72526,115.476790682
367722.388639,4958877.195,115.477692701
367722.217322,4958877.66473,115.478974846
367722.046007,4958878.13447,115.480637116
367721.874692,4958878.60421,115.482679512
367721.703379,4958879.07394,115.485102033
367721.532066,4958879.54368,115.48790468
367721.360755,4958880.01342,115.491087453
367721.189444,4958880.48315,115.494650352
367721.018135,4958880.95289,115.498593376
367720.846826,4958881.42263,115.502916526
367720.675519,4958881.89237,115.507619801
367720.504213,4958882.36211,115.512703202
367720.332907,4958882.83185,115.518166729
367720.161603,4958883.30158,115.524010381
367719.990299,4958883.77132,115.530234159
367719.818997,4958884.24107,115.536838063
367719.647696,4958884.71081,115.543822092
367719.476395,4958885.18055,115.551186247
367719.305096,4958885.65029,115.558930528
367719.133798,4958886.12003,115.567054934
367718.962501,4958886.58977,115.575559466
367718.791204,4958887.05951,115.584444124
367718.619909,4958887.52926,115.593708907
367718.448615,4958887.999,115.603353816
367718.277322,4958888.46874,115.61337885
367718.10603,4958888.93849,115.62378401
367717.934738,4958889.40823,115.634569296
367717.763448,4958889.87798,115.645734708
367717.592159,4958890.34772,115.657280245
367717.420871,4958890.81747,115.669205908
367717.249584,4958891.28721,115.681511696
367717.078298,4958891.75696,115.69419761
367716.907013,4958892.22671,115.70726365
367716.735729,4958892.69645,115.720709815
367716.564446,4958893.1662,115.734536107
367716.393164,4958893.63595,115.748742523
367716.221883,4958894.1057,115.763329066
367716.050603,4958894.57545,115.778295734
367715.879324,4958895.04519,115.793642527
367715.708046,4958895.51494,115.809369447
367715.536769,4958895.98469,115.825476492
367715.365493,4958896.45444,115.841963662
367715.194218,4958896.92419,115.858830959
367715.022944,4958897.39394,115.87607838
367714.851671,4958897.86369,115.893705928
367714.6804,4958898.33345,115.911713601
367714.509129,4958898.8032,115.9301014
367714.337859,4958899.27295,115.948869325
367714.16659,4958899.7427,115.968017375
367713.995322,4958900.21246,115.987545551
367713.824056,4958900.68221,116.007453852
367713.65279,4958901.15196,116.027742279
367713.481525,4958901.62172,116.048410832
367713.310262,4958902.09147,116.069459511
367713.138999,4958902.56122,116.090888315
367712.967737,4958903.03098,116.112697245
367712.796477,4958903.50074,116.1348863
367712.625217,4958903.97049,116.157455481
367712.453958,4958904.44025,116.180404788
367712.282701,4958904.91,116.20373422
367712.111444,4958905.37976,116.227443778
367711.940189,4958905.84952,116.251533462
367711.768934,4958906.31928,116.276003271
367711.59768,4958906.78903,116.300853206
367711.426428,4958907.25879,116.326083267
367711.255176,4958907.72855,116.351693453
367711.083926,4958908.19831,116.377683765
367710.912676,4958908.66807,116.404054203
367710.741428,4958909.13783,116.430804766
367710.570181,4958909.60759,116.457935455
367710.398934,4958910.07735,116.485446269
367710.227689,4958910.54711,116.51333721
367710.056444,4958911.01687,116.541608275
367709.885201,4958911.48663,116.570259467
367709.713959,4958911.9564,116.599290784
367709.542717,4958912.42616,116.628702227
367709.371477,4958912.89592,116.658493795
367709.200238,4958913.36569,116.68866549
367709.028999,4958913.83545,116.719217309
367708.857762,4958914.30521,116.750149255
367708.686526,4958914.77498,116.781461326
367708.515291,4958915.24474,116.813153523
367708.344057,4958915.71451,116.845225845
367708.172823,4958916.18427,116.877678293
367708.001591,4958916.65404,116.910510867
