368764.36444,4961682.17033,118.781890306
368764.426121,4961682.66651,118.790455764
368764.487806,4961683.16269,118.799376408
368764.549494,4961683.65887,118.808652239
368764.611187,4961684.15505,118.818283255
368764.672883,4961684.65123,118.828269458
368764.734583,4961685.14741,118.838610847
368764.796287,4961685.64359,118.849307423
368764.857995,4961686.13977,118.860359184
368764.919706,4961686.63594,118.871766132
368764.981422,4961687.13212,118.883528266
368765.043141,4961687.6283,118.895645586
368765.104864,4961688.12447,118.908118092
368765.166591,4961688.62065,118.920945785
368765.228322,4961689.11682,118.934128663
368765.290057,4961689.613,118.947666728
368765.351795,4961690.10917,118.96155998
368765.413537,4961690.60534,118.975808417
368765.475284,4961691.10152,118.990412041
368765.537034,4961691.59769,119.00537085
368765.598787,4961692.09386,119.020684846
368765.660545,4961692.59003,119.036354029
368765.722307,4961693.0862,119.052378397
368765.784072,4961693.58237,119.068757952
368765.845841,4961694.07854,119.085492693
368765.907615,4961694.57471,119.10258262
368765.969391,4961695.07088,119.120027733
368766.031172,4961695.56705,119.137828033
368766.092957,4961696.06322,119.155983519
368766.154745,4961696.55938,119.174494191
368766.216538,4961697.05555,119.193360049
368766.278334,4961697.55172,119.212581093
368766.340134,4961698.04788,119.232157324
368766.401938,4961698.54405,119.252088741
368766.463745,4961699.04021,119.272375344
368766.525557,4961699.53638,119.293017133
368766.587372,4961700.03254,119.314014108
368766.649191,4961700.52871,119.33536627
368766.711014,4961701.02487,119.357073618
368766.772841,4961701.52103,119.379136152
368766.834672,4961702.0172,119.401553872
368766.896506,4961702.51336,119.424326779
368766.958345,4961703.00952,119.447454872
368767.020187,4961703.50568,119.470938151
368767.082033,4961704.00184,119.494776616
368767.143883,4961704.498,119.518970267
368767.205737,4961704.99416,119.543519105
368767.267595,4961705.49032,119.568423129
368767.329456,4961705.98648,119.593682339
368767.391321,4961706.48263,119.619296735
368767.45319,4961706.97879,119.645266318
368767.515063,4961707.47495,119.671591086
368767.57694,4961707.9711,119.698271041
368767.638821,4961708.46726,119.725306182
368767.700705,4961708.96342,119.75269651
368767.762594,4961709.45957,119.780442023
368767.824486,4961709.95573,119.808542723
368767.886382,4961710.45188,119.836998609
368767.948282,4961710.94803,119.865809681
368768.010186,4961711.44419,119.894975939
368768.072093,4961711.94034,119.924497384
368768.134005,4961712.43649,119.954374015
368768.19592,4961712.93264,119.984605832
368768.257839,4961713.42879,120.015192835
368768.319762,4961713.92494,120.046135025
368768.381689,4961714.4211,120.0774324
368768.443619,4961714.91724,120.109084962
368768.505554,4961715.41339,120.14109271
368768.567492,4961715.90954,120.173455645
368768.629434,4961716.40569,120.206173765
368768.69138,4961716.90184,120.239247072
368768.75333,4961717.39799,120.272675565
368768.815284,4961717.89413,120.306459244
368768.877241,4961718.39028,120.340598109
368768.939203,4961718.88643,120.375092161
368769.001168,4961719.38257,120.409941399
368769.063137,4961719.87872,120.445145823
368769.12511,4961720.37486,120.480705433
368769.187086,4961720.871,120.51662023
368769.249067,4961721.36715,120.552890212
368769.311051,4961721.86329,120.589515381
368769.37304,4961722.35943,120.626495736
368769.435032,4961722.85558,120.663831278
368769.497028,4961723.35172,120.701522005
368769.559028,4961723.84786,120.739567919
368769.621031,4961724.344,120.777969019
368769.683039,4961724.84014,120.816725305
368769.74505,4961725.33628,120.855836778
368769.807065,4961725.83242,120.895303436
368769.869084,4961726.32856,120.935125281
368769.931107,4961726.8247,120.975302312
368769.993134,4961727.32083,121.015834529
368770.055164,4961727.81697,121.056721933
368770.117199,4961728.31311,121.097964522
368770.179237,4961728.80924,121.139562298
368770.241279,4961729.30538,121.18151526
368770.303325,4961729.80152,121.223823409
368770.365374,4961730.29765,121.266486743
368770.427428,4961730.79378,121.309505264
368770.489485,4961731.28992,121.352878971
368770.551547,4961731.78605,121.396607864
368770.613612,4961732.28219,121.440691944
368770.675681,4961732.77832,121.485131209
368770.737753,4961733.27445,121.529925661
368770.79983,4961733.77058,121.575075299
368770.861911,4961734.26671,121.620580123
368770.923995,4961734.76284,121.666440134
368770.986083,4961735.25897,121.71265533
368771.048175,4961735.7551,121.759225713
368771.110271,4961736.25123,121.806151282
368771.172371,4961736.74736,121.853432038
368771.234474,4961737.24349,121.901067979
368771.296581,4961737.73962,121.949059107
368771.358693,4961738.23574,121.997405421
368771.420808,4961738.73187,122.046106921
