371233.650212,4956743.67243,182.352201055

371234.147513,4956743.72431,182.398591096

371234.644814,4956743.7762,182.445427753

371235.142114,4956743.82809,182.492711026

371235.639413,4956743.87999,182.540440914

371236.136712,4956743.93189,182.588617418

371236.634011,4956743.98379,182.637240538

371237.131309,4956744.03571,182.686310274

371237.628606,4956744.08762,182.735826625

371238.125903,4956744.13955,182.785789592

371238.623199,4956744.19147,182.836199174

371239.120495,4956744.24341,182.887055372

371239.61779,4956744.29535,182.938358186

371240.115085,4956744.34729,182.990107615

371240.612379,4956744.39924,183.042303661

371241.109672,4956744.45119,183.094946321

371241.606965,4956744.50315,183.148035598

371242.104258,4956744.55512,183.20157149

371242.60155,4956744.60709,183.255553998

371243.098841,4956744.65906,183.309983121

371243.596132,4956744.71105,183.36485886

371244.093422,4956744.76303,183.420181215

371244.590712,4956744.81502,183.475950186

371245.088001,4956744.86702,183.532165772

371245.585289,4956744.91902,183.588827974

371246.082577,4956744.97103,183.645936791

371246.579865,4956745.02304,183.703492224

371247.077152,4956745.07506,183.761494273

371247.574438,4956745.12709,183.819942938

371248.071724,4956745.17911,183.878838218

371248.569009,4956745.23115,183.938180114

371249.066294,4956745.28319,183.997968625

371249.563578,4956745.33523,184.058203752

371250.060861,4956745.38728,184.118885495

371250.558144,4956745.43934,184.180013853

371251.055427,4956745.4914,184.241588828

371251.552709,4956745.54347,184.303610417

371252.04999,4956745.59554,184.366078623

371252.547271,4956745.64761,184.428993444

371253.044551,4956745.6997,184.492354881

371253.541831,4956745.75178,184.556162933

371254.03911,4956745.80388,184.620417602

371254.536389,4956745.85598,184.685118886

371255.033667,4956745.90808,184.750266785

371255.530944,4956745.96019,184.8158613

371256.028221,4956746.0123,184.881902431

371256.525498,4956746.06442,184.948390178

371257.022774,4956746.11655,185.01532454

371257.520049,4956746.16868,185.082705518

371258.017324,4956746.22081,185.150533111

371258.514598,4956746.27295,185.21880732

371259.011872,4956746.3251,185.287528145

371259.509145,4956746.37725,185.356695586

371260.006417,4956746.4294,185.426309642

371260.503689,4956746.48157,185.496370314

371261.000961,4956746.53373,185.566877601

371261.498232,4956746.58591,185.637831504

371261.995502,4956746.63808,185.709232023

371262.492772,4956746.69027,185.781079158

371262.990041,4956746.74246,185.853372908

371263.48731,4956746.79465,185.926113274

371263.984578,4956746.84685,185.999300255

371264.481845,4956746.89905,186.072933853

371264.979112,4956746.95126,186.147014066

371265.476379,4956747.00348,186.221540894

371265.973645,4956747.0557,186.296514338

371266.47091,4956747.10792,186.371934398

371266.968175,4956747.16015,186.447801074

371267.465439,4956747.21239,186.524114365

371267.962703,4956747.26463,186.600874272

371268.459966,4956747.31688,186.678080794

371268.957229,4956747.36913,186.755733933

371269.454491,4956747.42139,186.833833686

371269.951752,4956747.47365,186.912380056

371270.449013,4956747.52592,186.991373041

371270.946274,4956747.57819,187.070812642

371271.443534,4956747.63047,187.150698859

371271.940793,4956747.68276,187.231031691

371272.438052,4956747.73505,187.311811139

371272.93531,4956747.78734,187.393037202

371273.432568,4956747.83964,187.474709882

371273.929825,4956747.89195,187.556829177

371274.427081,4956747.94426,187.639395087

371274.924337,4956747.99657,187.722407613

371275.421593,4956748.04889,187.805866755

371275.918848,4956748.10122,187.889772513

371276.416102,4956748.15355,187.974124886

371276.913356,4956748.20589,188.058923875

371277.410609,4956748.25823,188.14416948

371277.907862,4956748.31058,188.2298617

371278.405114,4956748.36293,188.316000536

371278.902365,4956748.41529,188.402585987

371279.399616,4956748.46766,188.489618055

371279.896867,4956748.52003,188.577096738

369136.615453,4961568.13836,118.739850853

369137.094304,4961568.28224,118.695375527

369137.573156,4961568.42612,118.651357958

369138.052009,4961568.57,118.607798145

369138.530863,4961568.71388,118.564696089

369139.009717,4961568.85776,118.52205179

369139.488573,4961569.00163,118.479865246

369139.967429,4961569.1455,118.43813646

369140.446285,4961569.28937,118.39686543

369140.925143,4961569.43323,118.356052156

369141.404001,4961569.57709,118.315696639

369141.88286,4961569.72095,118.275798878

369142.36172,4961569.86481,118.236358874

369142.84058,4961570.00866,118.197376627

369143.319442,4961570.15252,118.158852136

369143.798304,4961570.29637,118.120785401

369144.277167,4961570.44021,118.083176423

369144.75603,4961570.58406,118.046025201

369145.234894,4961570.7279,118.009331736

369145.713759,4961570.87174,117.973096028

369146.192625,4961571.01557,117.937318076

369146.671492,4961571.15941,117.901997881

369147.150359,4961571.30324,117.867135442

369147.629227,4961571.44707,117.832730759

369148.108096,4961571.59089,117.798783833

369148.586966,4961571.73472,117.765294664

369149.065836,4961571.87854,117.732263251

369149.544707,4961572.02236,117.699689594

369150.023579,4961572.16617,117.667573695

369150.502452,4961572.30999,117.635915551

369150.981325,4961572.4538,117.604715164

369151.460199,4961572.59761,117.573972534

369151.939074,4961572.74141,117.54368766

369152.41795,4961572.88522,117.513860543

369152.896827,4961573.02902,117.484491182

369153.375704,4961573.17282,117.455579578

369153.854582,4961573.31661,117.42712573

369154.33346,4961573.46041,117.399129639

369154.81234,4961573.6042,117.371591304

369155.29122,4961573.74799,117.344510726

369155.770101,4961573.89177,117.317887904

369156.248983,4961574.03555,117.291722839

369156.727865,4961574.17934,117.26601553

369157.206749,4961574.32311,117.240765978

369157.685633,4961574.46689,117.215974182

369158.164517,4961574.61066,117.191640143

369158.643403,4961574.75443,117.16776386

369159.122289,4961574.8982,117.144345334

369159.601176,4961575.04197,117.121384564

369160.080064,4961575.18573,117.098881551

369160.558953,4961575.32949,117.076836295

369161.037842,4961575.47325,117.055248795

369161.516732,4961575.617,117.034119051

369161.995623,4961575.76075,117.013447064

369162.474515,4961575.9045,116.993232833

369162.953407,4961576.04825,116.973476359

369163.4323,4961576.192,116.954177642

369163.911194,4961576.33574,116.935336681

369164.390089,4961576.47948,116.916953476

369164.868984,4961576.62322,116.899028028

369165.34788,4961576.76695,116.881560337

369165.826777,4961576.91068,116.864550402

369166.305675,4961577.05441,116.847998223

369166.784573,4961577.19814,116.831903801

369167.263472,4961577.34186,116.816267136

369167.742372,4961577.48559,116.801088227

369168.221273,4961577.62931,116.786367074

369168.700174,4961577.77302,116.772103679

369169.179077,4961577.91674,116.758298039

369169.657979,4961578.06045,116.744950156

369170.136883,4961578.20416,116.73206003

369170.615788,4961578.34787,116.71962766

369171.094693,4961578.49157,116.707653047

369171.573599,4961578.63527,116.69613619

369172.052506,4961578.77897,116.68507709

369172.531413,4961578.92267,116.674475746

369173.010322,4961579.06636,116.664332158

369173.489231,4961579.21005,116.654646328

369173.96814,4961579.35374,116.645418253

369174.447051,4961579.49743,116.636647936

369174.925962,4961579.64111,116.628335374

369175.404874,4961579.78479,116.62048057

369175.883787,4961579.92847,116.613083521

369176.362701,4961580.07215,116.60614423

369176.841615,4961580.21582,116.599662695

369177.32053,4961580.35949,116.593638916

369177.799446,4961580.50316,116.588072894

369178.278363,4961580.64683,116.582964628

369178.75728,4961580.79049,116.578314119

369179.236198,4961580.93415,116.574121366

369179.715117,4961581.07781,116.57038637

369180.194037,4961581.22147,116.567109131

369180.672957,4961581.36512,116.564289647

369181.151878,4961581.50877,116.561927921

369181.6308,4961581.65242,116.560023951

369182.109723,4961581.79607,116.558577737

369182.588646,4961581.93971,116.55758928

369183.06757,4961582.08335,116.55705858

369183.546495,4961582.22699,116.556985636

369184.025421,4961582.37062,116.557370448

369184.504348,4961582.51426,116.558213017

369184.983275,4961582.65789,116.559513343

369185.462203,4961582.80151,116.561271425

369185.941131,4961582.94514,116.563487263

369186.420061,4961583.08876,116.566160858

369186.898991,4961583.23238,116.56929221

369187.377922,4961583.376,116.572881318

369187.856854,4961583.51961,116.576928182

369188.335787,4961583.66323,116.581432804

369188.81472,4961583.80684,116.586395181

369189.293654,4961583.95044,116.591815315

369189.772589,4961584.09405,116.597693206

369190.251524,4961584.23765,116.604028853

369190.730461,4961584.38125,116.610822257

369191.209398,4961584.52485,116.618073417

369191.688336,4961584.66844,116.625782334

369192.167274,4961584.81204,116.633949007

369192.646213,4961584.95563,116.642573436

369193.125154,4961585.09921,116.651655623

369193.604094,4961585.2428,116.661195565

369194.083036,4961585.38638,116.671193265

369194.561978,4961585.52996,116.68164872

369195.040922,4961585.67354,116.692561933

369195.519866,4961585.81711,116.703932901

369195.99881,4961585.96068,116.715761627

369196.477756,4961586.10425,116.728048109

369196.956702,4961586.24782,116.740792347

369197.435649,4961586.39138,116.753994342

369197.914596,4961586.53494,116.767654093

369198.393545,4961586.6785,116.781771601

369198.872494,4961586.82206,116.796346865

369199.351444,4961586.96561,116.811379886

369199.830395,4961587.10917,116.826870664

369200.309346,4961587.25271,116.842819197

369200.788298,4961587.39626,116.859225488

369201.267251,4961587.53981,116.876089535

369201.746205,4961587.68335,116.893411338

369202.22516,4961587.82689,116.911190898

369202.704115,4961587.97042,116.929428215

369203.183071,4961588.11396,116.948123288

369203.662028,4961588.25749,116.967276117

369204.140985,4961588.40101,116.986886703

369204.619944,4961588.54454,117.006955046

369205.098903,4961588.68806,117.027481145

369205.577863,4961588.83159,117.048465

369206.056823,4961588.9751,117.069906612

369206.535784,4961589.11862,117.091805981

369207.014747,4961589.26213,117.114163106

369207.493709,4961589.40564,117.136977988

369207.972673,4961589.54915,117.160250626

369208.451637,4961589.69266,117.18398102

369208.930602,4961589.83616,117.208169171

369209.409568,4961589.97966,117.232815079

369209.888535,4961590.12316,117.257918743

369210.367502,4961590.26665,117.283480164

369210.846471,4961590.41015,117.309499341

369211.325439,4961590.55364,117.335976275

369211.804409,4961590.69713,117.362910965

369212.28338,4961590.84061,117.390303412

369212.762351,4961590.98409,117.418153615

369213.241323,4961591.12757,117.446461575

369213.720295,4961591.27105,117.475227291

369214.199269,4961591.41453,117.504450764

369214.678243,4961591.558,117.534131993

369215.157218,4961591.70147,117.564270979

369215.636194,4961591.84494,117.594867721

369216.11517,4961591.9884,117.62592222

369216.594148,4961592.13186,117.657434475

369217.073126,4961592.27532,117.689404487

369217.552104,4961592.41878,117.721832255

369218.031084,4961592.56224,117.75471778

369218.510064,4961592.70569,117.788061062

369218.989045,4961592.84914,117.821862099

369219.468027,4961592.99259,117.856120894

369219.94701,4961593.13603,117.890837445

369220.425993,4961593.27947,117.926011752

369220.904977,4961593.42291,117.961643816

369221.383962,4961593.56635,117.997733637

369221.862947,4961593.70978,118.034281214

369222.341934,4961593.85321,118.071286547

372902.147246,4961122.47648,170.967754432

372902.646902,4961122.49503,170.955983072

372903.146558,4961122.51358,170.94473168

372903.646213,4961122.53215,170.934000255

372904.145868,4961122.55072,170.923788797

372904.645523,4961122.5693,170.914097307

372905.145177,4961122.5879,170.904925784

372905.644831,4961122.6065,170.896274229

372906.144485,4961122.62511,170.88814264

372906.644139,4961122.64373,170.88053102

372907.143792,4961122.66235,170.873439366

372907.643444,4961122.68099,170.866867681

372908.143096,4961122.69964,170.860815962

372908.642748,4961122.71829,170.855284211

372909.1424,4961122.73696,170.850272427

372909.642051,4961122.75563,170.845780611

372910.141702,4961122.77431,170.841808762

372910.641353,4961122.79301,170.838356881

372911.141003,4961122.81171,170.835424966

372911.640653,4961122.83042,170.83301302

372912.140303,4961122.84914,170.83112104

372912.639952,4961122.86786,170.829749028

372913.139601,4961122.8866,170.828896984

372913.639249,4961122.90535,170.828564907

372914.138897,4961122.9241,170.828752797

372914.638545,4961122.94287,170.829460655

372915.138193,4961122.96164,170.83068848

372915.63784,4961122.98042,170.832436272

372916.137486,4961122.99921,170.834704032

372916.637133,4961123.01801,170.83749176

372917.136779,4961123.03682,170.840799454

372917.636425,4961123.05564,170.844627116

372918.13607,4961123.07447,170.848974746

372918.635715,4961123.09331,170.853842343

372919.13536,4961123.11215,170.859229907

372919.635004,4961123.13101,170.865137438

372920.134648,4961123.14987,170.871564938

372920.634292,4961123.16875,170.878512404

372921.133935,4961123.18763,170.885979838

372921.633578,4961123.20652,170.893967239

372922.133221,4961123.22542,170.902474608

372922.632863,4961123.24433,170.911501944

372923.132505,4961123.26325,170.921049247

372923.632147,4961123.28218,170.931116518

372924.131788,4961123.30111,170.941703756

372924.631429,4961123.32006,170.952810962

372925.13107,4961123.33901,170.964438135

372925.63071,4961123.35798,170.976585275

372926.13035,4961123.37695,170.989252383

372926.629989,4961123.39593,171.002439459

372927.129629,4961123.41493,171.016146501

372927.629267,4961123.43393,171.030373511

372928.128906,4961123.45294,171.045120489

372928.628544,4961123.47195,171.060387433

372929.128182,4961123.49098,171.076174346

372929.627819,4961123.51002,171.092481225

372930.127457,4961123.52906,171.109308072

372930.627093,4961123.54812,171.126654887

372931.12673,4961123.56718,171.144521669

372931.626366,4961123.58626,171.162908418

372932.126002,4961123.60534,171.181815134

372932.625637,4961123.62443,171.201241818

372933.125272,4961123.64353,171.22118847

372933.624907,4961123.66264,171.241655089

372934.124541,4961123.68176,171.262641675

372934.624175,4961123.70088,171.284148229

372935.123809,4961123.72002,171.30617475

372935.623442,4961123.73917,171.328721238

372936.123075,4961123.75832,171.351787694

372936.622708,4961123.77748,171.375374117

372937.12234,4961123.79666,171.399480508

372937.621972,4961123.81584,171.424106866

372938.121604,4961123.83503,171.449253191

372938.621235,4961123.85423,171.474919484

372939.120866,4961123.87344,171.501105744

372939.620496,4961123.89266,171.527811972

372940.120127,4961123.91189,171.555038166

372940.619757,4961123.93112,171.582784329

372941.119386,4961123.95037,171.611050459

372941.619015,4961123.96962,171.639836556

372942.118644,4961123.98889,171.66914262

372942.618273,4961124.00816,171.698968652

372943.117901,4961124.02744,171.729314652

372943.617529,4961124.04673,171.760180619

372944.117156,4961124.06603,171.791566553

372944.616783,4961124.08534,171.823472454

372945.11641,4961124.10466,171.855898323

372945.616036,4961124.12399,171.88884416

372946.115663,4961124.14332,171.922309963

372946.615288,4961124.16267,171.956295735

372947.114914,4961124.18202,171.990801473

372947.614539,4961124.20138,172.025827179

372948.114164,4961124.22076,172.061372853

372948.613788,4961124.24014,172.097438493

372949.113412,4961124.25953,172.134024101

372949.613036,4961124.27893,172.171129677

372950.112659,4961124.29834,172.20875522

372950.612282,4961124.31776,172.24690073

372951.111905,4961124.33718,172.285566208

372951.611527,4961124.35662,172.324751653

372952.111149,4961124.37606,172.364457066

372952.61077,4961124.39552,172.404682446

372953.110392,4961124.41498,172.445427793

372953.610013,4961124.43445,172.486693108

372954.109633,4961124.45394,172.52847839

372954.609253,4961124.47343,172.570783639

372955.108873,4961124.49293,172.613608856

372955.608493,4961124.51243,172.656954041

372956.108112,4961124.53195,172.700819192

372956.607731,4961124.55148,172.745204312

372957.107349,4961124.57102,172.790109398

372957.606968,4961124.59056,172.835534452

372958.106585,4961124.61011,172.881479473

372958.606203,4961124.62968,172.927944462

372959.10582,4961124.64925,172.974929418

372959.605437,4961124.66883,173.022434342

372960.105053,4961124.68842,173.070459233

372960.604669,4961124.70802,173.119004091

372961.104285,4961124.72763,173.168068917

372961.6039,4961124.74725,173.21765371

372962.103515,4961124.76687,173.26775847

372962.60313,4961124.78651,173.318383198

372963.102745,4961124.80615,173.369527894

372963.602359,4961124.82581,173.421192556

372964.101972,4961124.84547,173.473377186

372964.601586,4961124.86514,173.526081784

372965.101199,4961124.88482,173.579306349

372965.600811,4961124.90452,173.633050881

372966.100424,4961124.92421,173.687315381

372966.600035,4961124.94392,173.742099848

372967.099647,4961124.96364,173.797404282

372967.599258,4961124.98337,173.853228684

372968.098869,4961125.0031,173.909573054

372968.59848,4961125.02285,173.96643739

372969.09809,4961125.0426,174.023821694

372969.5977,4961125.06236,174.081725966

372970.097309,4961125.08214,174.140150205

372970.596919,4961125.10192,174.199094411

372971.096528,4961125.12171,174.258558585

372971.596136,4961125.14151,174.318542726

372972.095744,4961125.16131,174.379046834

372216.709925,4962174.91919,182.57472323

372217.1581,4962175.14086,182.572587491

372217.606278,4962175.36253,182.570849845

372218.054459,4962175.5842,182.569510293

372218.502643,4962175.80585,182.568568836

372218.950829,4962176.02751,182.568025472

372219.399019,4962176.24915,182.567880202

372219.847212,4962176.47079,182.568133026

372220.295407,4962176.69242,182.568783944

372220.743605,4962176.91405,182.569832956

372221.191807,4962177.13567,182.571280061

372221.640011,4962177.35729,182.573125261

372222.088218,4962177.5789,182.575368554

372222.536428,4962177.80051,182.578009941

372222.984641,4962178.0221,182.581049423

372223.432857,4962178.2437,182.584486998

372223.881075,4962178.46528,182.588322667

372224.329297,4962178.68686,182.59255643

372224.777521,4962178.90844,182.597188286

372225.225749,4962179.13001,182.602218237

372225.673979,4962179.35157,182.607646282

372226.122212,4962179.57313,182.61347242

372226.570448,4962179.79468,182.619696653

372227.018687,4962180.01622,182.626318979

372227.466929,4962180.23776,182.633339399

372227.915174,4962180.4593,182.640757913

372228.363422,4962180.68083,182.648574521

372228.811673,4962180.90235,182.656789223

372229.259926,4962181.12386,182.665402019

372229.708183,4962181.34537,182.674412908

372230.156442,4962181.56688,182.683821892

372230.604704,4962181.78837,182.693628969

372231.052969,4962182.00987,182.70383414

372231.501237,4962182.23135,182.714437406

372231.949508,4962182.45283,182.725438765

372232.397782,4962182.67431,182.736838218

372232.846059,4962182.89578,182.748635765

372233.294339,4962183.11724,182.760831405

372233.742621,4962183.3387,182.77342514

372234.190907,4962183.56015,182.786416968

372234.639195,4962183.78159,182.799806891

372235.087486,4962184.00303,182.813594907

372235.535781,4962184.22447,182.827781018

372235.984078,4962184.44589,182.842365222

372236.432378,4962184.66731,182.85734752

372236.880681,4962184.88873,182.872727912

372237.328986,4962185.11014,182.888506397

372237.777295,4962185.33154,182.904682977

372238.225607,4962185.55294,182.921257651

372238.673921,4962185.77433,182.938230418

372239.122239,4962185.99572,182.95560128

372239.570559,4962186.2171,182.973370235

372240.018882,4962186.43847,182.991537284

372240.467208,4962186.65984,183.010102427

372240.915538,4962186.8812,183.029065664

372241.363869,4962187.10256,183.048426995

372241.812204,4962187.32391,183.06818642

372242.260542,4962187.54526,183.088343938

372242.708883,4962187.7666,183.108899551

372243.157226,4962187.98793,183.129853257

372243.605573,4962188.20926,183.151205058

372244.053922,4962188.43058,183.172954952

372244.502274,4962188.65189,183.19510294

372244.95063,4962188.8732,183.217649022

372245.398988,4962189.09451,183.240593198

372245.847349,4962189.3158,183.263935468

372246.295713,4962189.53709,183.287675831

372246.744079,4962189.75838,183.311814289

372247.192449,4962189.97966,183.33635084

372247.640822,4962190.20093,183.361285486

372248.089197,4962190.4222,183.386618225

372248.537576,4962190.64347,183.412349058

372248.985957,4962190.86472,183.438477985

372249.434341,4962191.08597,183.465005006

372249.882728,4962191.30722,183.491930121

372250.331118,4962191.52846,183.51925333

372250.779511,4962191.74969,183.546974632

372251.227907,4962191.97091,183.575094029

372251.676306,4962192.19214,183.603611519

372252.124708,4962192.41335,183.632527104

372252.573112,4962192.63456,183.661840782

372253.02152,4962192.85576,183.691552554

372253.46993,4962193.07696,183.72166242

372253.918343,4962193.29815,183.75217038

372254.366759,4962193.51934,183.783076434

372254.815178,4962193.74052,183.814380581

372255.2636,4962193.96169,183.846082823

372255.712025,4962194.18286,183.878183158

372256.160453,4962194.40402,183.910681588

372256.608884,4962194.62518,183.943578111

372257.057317,4962194.84633,183.976872728

372257.505754,4962195.06747,184.010565439

372257.954193,4962195.28861,184.044656244

372258.402636,4962195.50974,184.079145143

372258.851081,4962195.73087,184.114032136

372259.299529,4962195.95199,184.149317222

372259.74798,4962196.1731,184.185000403

372260.196434,4962196.39421,184.221081677

372260.644891,4962196.61532,184.257561045

372261.09335,4962196.83641,184.294438508

372261.541813,4962197.0575,184.331714064

372261.990279,4962197.27859,184.369387714

372262.438747,4962197.49967,184.407459458

372262.887218,4962197.72074,184.445929295

372263.335693,4962197.94181,184.484797227

372263.78417,4962198.16287,184.524063252

372264.23265,4962198.38393,184.563727372

372264.681133,4962198.60498,184.603789585

372265.129619,4962198.82602,184.644249892

372265.578108,4962199.04706,184.685108294

372266.026599,4962199.26809,184.726364789

372266.475094,4962199.48912,184.768019378

372266.923591,4962199.71014,184.81007206

372267.372092,4962199.93115,184.852522837

372267.820595,4962200.15216,184.895371708

372268.269101,4962200.37316,184.938618672

372268.71761,4962200.59416,184.98226373

372269.166122,4962200.81515,185.026306883

372269.614637,4962201.03614,185.070748129

372270.063155,4962201.25712,185.115587469

372270.511676,4962201.47809,185.160824903

372270.960199,4962201.69906,185.206460431

372271.408726,4962201.92002,185.252494053

372271.857255,4962202.14097,185.298925768

372272.305788,4962202.36192,185.345755578

372272.754323,4962202.58287,185.392983481

372273.202861,4962202.80381,185.440609478

372273.651402,4962203.02474,185.48863357

372274.099946,4962203.24566,185.537055755

372274.548493,4962203.46658,185.585876034

372274.997043,4962203.6875,185.635094407

372275.445595,4962203.90841,185.684710873

372275.894151,4962204.12931,185.734725434

372276.342709,4962204.35021,185.785138089

372276.791271,4962204.5711,185.835948837

372277.239835,4962204.79198,185.887157679

372277.688402,4962205.01286,185.938764616

372278.136972,4962205.23373,185.990769646

372278.585545,4962205.4546,186.04317277

372279.034121,4962205.67546,186.095973988

372279.4827,4962205.89632,186.1491733

372279.931282,4962206.11717,186.202770705

372280.379866,4962206.33801,186.256766205

372280.828454,4962206.55885,186.311159799

372281.277044,4962206.77968,186.365951486

372281.725638,4962207.0005,186.421141267

372282.174234,4962207.22132,186.476729142

372282.622833,4962207.44214,186.532715112

372283.071435,4962207.66295,186.589099174

372283.52004,4962207.88375,186.645881331

372283.968648,4962208.10455,186.703061582

366591.320117,4960751.15861,137.790218438

366591.813,4960751.24267,137.800669895

366592.305885,4960751.32672,137.811477428

366592.798769,4960751.41077,137.822641038

366593.291655,4960751.49482,137.834160724

366593.784541,4960751.57887,137.846036487

366594.277427,4960751.66291,137.858268326

366594.770314,4960751.74695,137.870856241

366595.263201,4960751.83098,137.883800233

366595.756089,4960751.91502,137.897100302

366596.248978,4960751.99905,137.910756447

366596.741867,4960752.08307,137.924768668

366597.234756,4960752.1671,137.939136966

366597.727646,4960752.25112,137.95386134

366598.220537,4960752.33514,137.96894179

366598.713428,4960752.41915,137.984378318

366599.206319,4960752.50316,138.000170921

366599.699211,4960752.58717,138.016319601

366600.192104,4960752.67118,138.032824357

366600.684997,4960752.75518,138.04968519

366601.177891,4960752.83918,138.066902099

366601.670785,4960752.92318,138.084475085

366602.16368,4960753.00717,138.102404147

366602.656575,4960753.09116,138.120689286

366603.149471,4960753.17515,138.139330501

366603.642367,4960753.25913,138.158327792

366604.135264,4960753.34311,138.17768116

366604.628161,4960753.42709,138.197390605

366605.121059,4960753.51107,138.217456125

366605.613957,4960753.59504,138.237877723

366606.106856,4960753.67901,138.258655396

366606.599755,4960753.76298,138.279789146

366607.092655,4960753.84694,138.301278973

366607.585556,4960753.9309,138.323124876

366608.078457,4960754.01486,138.345326855

366608.571358,4960754.09881,138.367884911

366609.06426,4960754.18276,138.390799044

366609.557163,4960754.26671,138.414069252

366610.050066,4960754.35065,138.437695538

366610.542969,4960754.43459,138.461677899

366611.035873,4960754.51853,138.486016337

366611.528778,4960754.60247,138.510710852

366612.021683,4960754.6864,138.535761443

366612.514589,4960754.77033,138.56116811

366613.007495,4960754.85426,138.586930854

366613.500402,4960754.93818,138.613049674

366613.993309,4960755.0221,138.639524571

366614.486216,4960755.10602,138.666355544

366614.979125,4960755.18993,138.693542594

